PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
118,10/26/2022,1,3,1000136563,Right,T_B,1000051953,Right,T_A,3,Bottom,0,1,1,1-1,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,83.8128,-0.414596,-3.120404,1811.590884,265.319597,2:45,5.40779,1.08365,5.28637,-38.15856,2.51843,15.29611,1.83799,-0.5748,76.97689,-7.366613,-0.406759,0.459035,,,,,,,,,,,,-8.52063,1.74843,-0.81074,50,5.34195,5.97762,-121.55821,-2.27169,-12.77357,23.39975,-29.55291,82.11232,,6.83591,,,,1000113065,Right,55.21395,-122.55778,11.69988,5.41202,-1.00928,-14.77646,-1.07775,6.52326,-6.38678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
119,10/26/2022,1,4,1000136563,Right,T_B,1000051953,Right,T_A,3,Bottom,0,1,2,1-2,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,80.71462,-0.646701,-2.168345,2617.453665,93.705865,9:00,5.60087,0.847,4.82611,-42.9764,2.0148,-7.99469,1.40656,-1.87381,73.80215,-8.402126,-3.57539,0.482764,,,,,,,,,,,,3.30618,1.59658,-0.6246,50,5.49979,4.76911,-116.9301,-2.91898,4.54263,23.61282,-29.98041,78.07627,,6.91247,,,,1000113065,Right,55.67274,-118.07009,11.80641,5.60577,-1.47157,-14.99021,-0.84955,4.5498,2.27132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
120,10/26/2022,1,5,1000136563,Right,T_B,1000051953,Right,T_A,3,Bottom,0,2,2,2-2,ChangeUp,Changeup,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,84.36615,-0.355554,-2.938924,1870.124852,251.483969,2:30,5.47072,0.96399,5.3275,-34.55482,5.39335,12.50501,2.25707,-0.75404,77.64239,-6.669659,-0.719394,0.454904,,,,,,,,,,,,-7.05063,3.16221,-0.70747,50,5.4136,5.75364,-122.41211,-2.00556,-10.75638,22.93685,-27.34982,82.85798,,6.72376,,,,1000113065,Right,55.17239,-123.37748,11.46843,5.47378,-0.85446,-13.67491,-0.95915,6.20636,-5.37819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.81263,,,0.943677,,,,3.83136,5.87994,2.50413,63.82763,5.76189,60.95492,3.93563,70.47168,-7.36611,5.93948,13.12655,-14.07442,2.53429,65.12951,-3.39773,High,High,High,,,High,Medium,Medium,v3
121,10/26/2022,2,1,1000136563,Right,T_B,1000194300,Left,T_A,3,Bottom,1,0,0,0-0,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,92.19203,-3.34204,-3.981318,2099.005334,239.690959,2:00,5.72291,0.64312,5.13919,-23.72269,10.3763,15.81737,0.58789,-1.7937,84.2639,-7.690688,-1.187275,0.420283,,,,,,,,,,,,-9.053,6.44327,-0.28254,50,5.39066,8.53362,-133.27501,-8.71492,-16.25754,29.05736,-20.60305,89.68339,,7.92813,,,,1000113065,Right,55.3607,-134.4387,14.52868,5.72315,-7.88981,-10.30153,-0.63733,9.1847,-8.12877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
122,10/26/2022,2,2,1000136563,Right,T_B,1000194300,Left,T_A,3,Bottom,1,1,0,1-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,85.55546,-2.111496,-3.12421,1789.198887,256.630687,2:30,5.41744,1.19628,5.51575,-33.91368,5.04729,15.82402,0.61312,-0.40923,78.30217,-8.32276,-0.303014,0.449248,,,,,,,,,,,,-8.91993,3.53488,-0.93487,50,5.21044,6.10076,-123.97123,-5.77889,-13.82568,25.72004,-26.6951,83.90115,,7.25329,,,,1000113065,Right,54.9839,-125.00095,12.86002,5.4204,-4.71013,-13.34755,-1.1902,6.65428,-6.91284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
123,10/26/2022,2,3,1000136563,Right,T_B,1000194300,Left,T_A,3,Bottom,1,2,0,2-0,Fastball,Sinker,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,90.97571,-1.395884,-2.846134,2119.506306,229.908476,1:45,5.61376,1.04418,5.34318,-22.45391,12.02725,12.98863,2.4313,-0.54548,83.22849,-5.554442,-0.541012,0.422632,86.21713,-46.193599,-52.313141,,,,,1.81712,0.4006,-40.490862,0.024991,-7.30855,6.74469,-0.79718,50,5.47193,5.96364,-131.91362,-4.03484,-12.89627,27.68785,-20.27273,89.18504,2.28561,7.74722,0.04168,2.28561,0.55501,1000113065,Right,55.15596,-132.99142,13.84392,5.61363,-3.24569,-10.13637,-1.0391,6.46565,-6.44814,,0.0412,53.63074,,,,,,,,2.28642,-91.4591,,,,,,,,0.55562,-69.42297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
124,10/26/2022,3,1,1000136563,Right,T_B,1000110355,Right,T_A,3,Bottom,2,0,0,0-0,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,80.05951,0.058328,-1.327137,2455.78137,82.282428,8:45,5.56782,1.06367,5.08093,-44.60081,0.21465,-8.41619,1.90608,-0.88891,73.81435,-8.010694,-2.816499,0.481821,,,,,,,,,,,,3.83418,0.48878,-0.93101,50,5.53804,3.03997,-116.21966,-1.49179,5.2557,21.33018,-31.50404,78.2292,,6.24515,,,,1000113065,Right,55.41919,-117.21005,10.66509,5.57335,-0.02903,-15.75202,-1.06649,2.79594,2.62785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
125,10/26/2022,3,2,1000136563,Right,T_B,1000110355,Right,T_A,3,Bottom,2,0,1,0-1,ChangeUp,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,85.44954,-1.375717,-2.702432,1893.862049,259.980129,2:45,5.59576,1.0939,5.26236,-35.40848,3.73,14.25989,1.35093,-0.25851,78.62022,-7.819384,-0.171516,0.45027,,,,,,,,,,,,-7.95941,2.54898,-0.85763,50,5.44329,5.24944,-123.96251,-4.28236,-12.41052,24.30459,-28.19962,83.7107,,6.82932,,,,1000113065,Right,55.23908,-124.98549,12.15229,5.59855,-3.09544,-14.09981,-1.08957,5.77179,-6.20526,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
126,10/26/2022,3,3,1000136563,Right,T_B,1000110355,Right,T_A,3,Bottom,2,0,2,0-2,Fastball,Sinker,FoulBall,Undefined,Undefined,LineDrive,Undefined,0,0,92.54247,-2.516279,-2.800205,2217.083742,232.547752,1:45,5.84135,0.4842,4.93521,-21.92533,11.7552,14.02221,1.63153,-0.99609,85.23087,-6.525785,-0.329281,0.417697,87.21335,18.07854,61.593138,5182.445423,44.5801,28.14224,100.56142,254.5195,161.19736,73.86103,3.180154,-7.70815,6.76662,-0.22412,50,5.57833,5.89075,-134.13063,-6.76889,-14.15047,26.92428,-19.75203,90.23877,30.38089,7.31159,1.65847,1.94011,0.43905,1000113065,Right,55.56557,-135.24321,13.46214,5.84117,-5.95269,-9.87602,-0.47962,6.47548,-7.07524,,1.65824,57.85591,-21.29534,6.04418,-1.69137,0.44583,-0.10289,0.01556,-0.00102,1.94041,39.68361,-14.77776,0.48688,0.25849,-0.17245,0.06045,-0.01033,0.00065,0.43876,106.9672,-13.30117,1.62895,-0.23087,0.08823,-0.03697,0.00763,-0.00057,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
127,10/26/2022,3,4,1000136563,Right,T_B,1000110355,Right,T_A,3,Bottom,2,0,2,0-2,Slider,Curveball,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,79.3014,-0.277785,-0.226891,2562.914332,30.020004,7:00,5.625,0.66989,4.90075,-51.71011,-5.22146,-3.92295,1.0531,0.12839,72.51003,-9.590256,-0.920259,0.490733,83.58079,34.35577,-19.322332,3774.658432,103.99474,65.3866,-35.84678,296.46609,293.07166,-18.604805,5.139853,1.89236,-2.16851,-0.64414,50,5.55388,0.6165,-115.00356,-2.45394,2.50772,23.41999,-35.04769,76.80851,82.4807,6.79137,4.14378,1.57161,-0.19405,1000113065,Right,55.60019,-116.13842,11.70999,5.63165,-0.75565,-17.52384,-0.67107,0.49498,1.25386,175.804231,4.14755,95.42147,-18.36741,3.84193,-0.48033,-0.02425,0.02037,-0.00281,0.00013,1.56891,69.22742,-16.41013,0.94752,-0.1881,0.03149,0.00175,-0.00119,0.0001,-0.19584,-33.44868,5.42249,-0.61074,-0.09351,0.0733,-0.01767,0.00197,-9.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
128,10/26/2022,1,1,1000103199,Right,T_A,9000241166,Left,T_C,4,Top,0,0,0,0-0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,89.50966,-1.670461,-1.881107,1881.670933,189.986295,12:15,5.62858,1.38368,6.28957,-17.18773,17.36162,2.85347,2.6556,-0.11268,81.40869,-4.965807,-1.365455,0.42305,73.41573,32.799912,161.748654,3617.073463,,,,,47.05243,,,-2.04744,9.87583,-1.24652,50,5.49715,4.15421,-129.94921,-4.25739,-3.47796,28.90881,-15.39812,89.09695,26.44748,8.10097,2.68053,2.5455,-0.06634,1000073611,Right,54.20861,-130.88212,14.45441,5.62652,-3.76048,-7.69906,-1.38239,4.26644,-1.73898,,2.68053,-85.95578,3.73386,1.05749,-0.42335,0.14858,-0.03628,0.00646,-0.0004,2.5455,58.32896,-31.32311,4.95589,-1.10373,0.23802,-0.0463,0.01124,-0.00218,-0.06634,28.3462,-7.29761,0.12371,0.12103,-0.07685,0.02147,-0.0038,0.0002,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
129,10/26/2022,1,2,1000103199,Right,T_A,9000241166,Left,T_C,4,Top,0,0,1,0-1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,91.30614,-1.177588,-1.262605,1727.851862,197.090428,12:30,5.85136,1.09042,5.96742,-17.57044,15.8867,4.55335,3.29492,0.29904,83.29365,-4.512899,-0.444322,0.416309,,,,,,,,,,,,-2.6748,8.79603,-0.99279,50,5.74816,2.72236,-132.57389,-3.25491,-4.75377,28.71186,-16.5413,90.53952,,8.01249,,,,1000073611,Right,54.52907,-133.55116,14.35593,5.84936,-2.69189,-8.27065,-1.08821,2.88416,-2.37688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
130,10/26/2022,1,3,1000103199,Right,T_A,9000241166,Left,T_C,4,Top,0,0,2,0-2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.39355,-0.425929,-2.293096,1771.159491,177.94326,12:00,5.93043,0.69046,5.81623,-15.5719,19.00749,-0.64047,4.23642,-1.49618,81.8749,-3.41601,-2.407687,0.423233,,,,,,,,,,,,-0.36524,10.13599,-0.50227,50,5.88628,5.27703,-131.06756,-1.4091,-0.63049,29.68796,-14.67766,89.05828,,8.51865,,,,1000073611,Right,54.67869,-132.12308,14.84398,5.9271,-0.88726,-7.33883,-0.69029,5.29945,-0.31524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
131,10/26/2022,1,4,1000103199,Right,T_A,9000241166,Left,T_C,4,Top,0,1,2,1-2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,78.41977,-2.126185,-0.982907,2057.697524,78.379859,8:30,5.81844,1.15879,5.84542,-48.54467,-2.28288,-19.00414,-0.204,-1.33839,71.68961,-10.983034,-4.4024,0.489534,,,,,,,,,,,,9.46886,-0.04142,-1.0674,50,5.61693,2.64843,-113.74299,-5.75751,12.17026,24.54004,-32.22728,76.99661,,6.73016,,,,1000073611,Right,54.65502,-114.74291,12.27002,5.82477,-4.44435,-16.11364,-1.16522,2.15253,6.08513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
132,10/26/2022,1,5,1000103199,Right,T_A,9000241166,Left,T_C,4,Top,0,2,2,2-2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,76.85166,-0.22312,-0.456116,2015.963396,69.430633,8:15,5.5699,1.44871,5.77851,-51.75613,-4.02177,-14.83517,1.04928,-0.21196,70.62081,-9.683367,-3.120457,0.497264,,,,,,,,,,,,7.50937,-1.6224,-1.40173,50,5.51991,1.42136,-111.66031,-2.06076,9.40156,21.67297,-34.20528,75.79967,,6.23086,,,,1000073611,Right,54.72331,-112.57336,10.83649,5.57637,-0.61974,-17.10264,-1.45326,1.02528,4.70078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
133,10/26/2022,1,6,1000103199,Right,T_A,9000241166,Left,T_C,4,Top,0,3,2,3-2,Fastball,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,88.44272,-0.112389,-1.157258,1633.404595,196.111354,12:30,5.5609,1.30572,6.09854,-21.15111,13.96969,3.74268,3.69434,0.54714,81.44004,-4.093027,-0.483012,0.426534,,,,,,,,,,,,-2.21555,7.55315,-1.21854,50,5.54095,2.44444,-128.60553,-0.89566,-3.74266,24.51289,-19.41487,88.36911,,7.00268,,,,1000073611,Right,54.39963,-129.44141,12.25645,5.56021,-0.23363,-9.70743,-1.30407,2.57206,-1.87133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
134,10/26/2022,2,1,1000103199,Right,T_A,9000241166,Left,T_C,4,Top,0,0,0,0-0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,86.78627,-0.050932,-1.285933,1627.398449,205.267005,12:45,5.51071,1.36118,5.99442,-25.11123,11.56579,4.95142,3.3709,0.58194,79.85605,-4.743175,-0.395583,0.435881,,,,,,,,,,,,-2.86591,6.29788,-1.26253,50,5.49282,2.62995,-126.15797,-0.9073,-4.65152,23.96374,-21.95225,86.47407,,6.93021,,,,1000073611,Right,54.50376,-127.01057,11.98187,5.5112,-0.12626,-10.97613,-1.35904,2.79545,-2.32576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
135,10/26/2022,2,2,1000103199,Right,T_A,90000221623,Right,T_C,4,Top,0,0,1,0-1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,82.53333,-1.668548,-2.015645,1464.688738,232.992498,1:45,5.31429,1.68666,6.52243,-31.90096,7.9991,9.00693,1.12364,0.58717,76.11907,-7.628903,-0.37845,0.45463,,,,,,,,,,,,-5.2589,5.03122,-1.54997,50,5.18444,3.90104,-119.96715,-4.4034,-7.69031,22.46412,-24.8167,82.90794,,6.41426,,,,1000073611,Right,53.9767,-120.7095,11.23206,5.31641,-3.5833,-12.40835,-1.68308,4.15517,-3.84515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
136,10/26/2022,2,3,1000103199,Right,T_A,90000221623,Right,T_C,4,Top,0,1,1,1-1,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,89.14588,-0.565557,-0.964238,1647.305258,198.652041,12:30,5.56602,1.57155,6.00518,-22.85627,11.95713,3.68351,3.13725,0.98505,81.87897,-4.846799,-0.301587,0.424663,,,,,,,,,,,,-2.13894,6.62359,-1.49772,50,5.509,2.02602,-129.56945,-2.0112,-3.65412,25.82116,-20.85847,88.75842,,7.26691,,,,1000073611,Right,54.49262,-130.46169,12.91058,5.56605,-1.29045,-10.42924,-1.56991,2.15228,-1.82706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
137,10/26/2022,2,4,1000103199,Right,T_A,90000221623,Right,T_C,4,Top,0,1,2,1-2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,89.59873,-0.709757,0.508587,1695.568492,201.726847,12:45,5.77197,1.0907,5.92262,-21.91485,12.72792,4.64866,3.28705,1.95004,82.13509,-4.817785,1.343558,0.423621,,,,,,,,,,,,-2.23335,7.04248,-1.13395,50,5.70272,-1.35439,-130.19199,-2.31934,-3.84342,26.65285,-20.05451,88.97672,,7.46364,,,,1000073611,Right,54.57489,-131.12521,13.32643,5.77163,-1.61715,-10.02726,-1.08888,-1.21982,-1.92171,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
138,10/26/2022,2,5,1000103199,Right,T_A,90000221623,Right,T_C,4,Top,0,2,2,2-2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,82.43006,-1.340898,-1.659596,1454.431464,252.193305,2:30,5.36439,1.55315,6.74314,-34.08872,5.16111,12.76568,1.29785,1.10028,76.78671,-7.69976,0.672125,0.45091,,,,,,,,,,,,-7.17276,3.3965,-1.44854,50,5.26312,3.04917,-120.02851,-3.75388,-10.60195,20.36135,-27.15374,83.59189,,5.64335,,,,1000073611,Right,53.75835,-120.66438,10.18068,5.36711,-2.90589,-13.57687,-1.54894,3.38027,-5.30097,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
139,10/26/2022,2,6,1000103199,Right,T_A,90000221623,Right,T_C,4,Top,0,3,2,3-2,Fastball,Changeup,BallCalled,Walk,Undefined,,Undefined,0,0,86.12145,-1.243499,-0.452858,1639.263696,204.948567,12:45,5.41839,1.62165,6.18702,-24.3223,12.60075,5.36292,2.24316,1.65041,79.49333,-5.797837,0.515662,0.437341,,,,,,,,,,,,-2.88457,7.185,-1.59008,50,5.31219,0.77982,-125.24367,-3.4503,-4.61962,23.33623,-20.66725,86.1855,,6.62811,,,,1000073611,Right,54.31153,-126.04446,11.66812,5.41842,-2.74109,-10.33363,-1.61956,0.93835,-2.30981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
140,10/26/2022,3,1,1000103199,Right,T_A,9000241166,Left,T_C,4,Top,0,0,0,0-0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,85.60677,-0.416924,-1.891171,1696.363745,195.853573,12:30,5.65871,1.59319,5.98269,-23.99785,13.80072,3.59709,3.27223,0.13939,78.65912,-4.914299,-1.244878,0.442496,,,,,,,,,,,,-2.33697,7.55142,-1.44574,50,5.61243,3.96168,-124.37499,-1.63898,-3.68045,23.68247,-20.28148,85.18148,,6.94765,,,,1000073611,Right,54.51506,-125.23176,11.84123,5.65845,-0.90525,-10.14074,-1.59147,4.09483,-1.84023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
141,10/26/2022,3,2,1000103199,Right,T_A,9000241166,Left,T_C,4,Top,0,0,1,0-1,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,88.78938,-1.287938,-1.594728,1801.70752,198.453378,12:30,5.76801,1.36556,5.98617,-22.68411,12.55446,3.82461,2.68329,0.20585,81.41211,-5.537345,-0.9071,0.427248,100.4746,9.717204,-5.986971,791.927953,109.70845,14.21396,-8.00039,235.74606,233.62244,-2.070819,2.045958,-2.41354,7.14197,-1.24187,50,5.65377,3.43531,-128.98573,-3.62178,-4.0722,26.45356,-20.12402,88.22137,14.41145,7.37727,1.54388,2.57136,-0.20098,1000073611,Right,54.51316,-129.90804,13.22678,5.76781,-2.92016,-10.06201,-1.36411,3.57729,-2.0361,224.752972,1.54388,144.45644,-20.98659,4.37237,-0.88687,0.17042,-0.02961,0.00384,-0.00025,2.57136,24.87094,-13.23892,0.12658,0.08101,-0.0179,-0.00089,0.00162,-0.00026,-0.20098,-15.15114,8.60187,-2.38618,0.59192,-0.12342,0.01902,-0.00156,1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
142,10/26/2022,4,1,1000103199,Right,T_A,10035974,Right,T_C,4,Top,0,0,0,0-0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,76.71373,1.749247,0.022139,1968.289906,109.300319,9:45,5.49191,1.57836,5.5919,-43.99077,3.82508,-6.8417,3.45983,1.02889,70.54722,-6.329626,-1.199137,0.497688,,,,,,,,,,,,3.4554,1.93465,-1.57578,50,5.61347,0.21717,-111.41522,1.99738,4.36149,19.23517,-29.7321,75.73503,,6.16651,,,,1000073611,Right,54.90683,-112.25916,9.61759,5.49722,3.30187,-14.86605,-1.58111,0.02581,2.18074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
143,10/26/2022,4,2,1000103199,Right,T_A,10035974,Right,T_C,4,Top,0,1,0,1-0,Fastball,Changeup,InPlay,Undefined,FlyBall,FlyBall,Sacrifice,1,1,86.72298,-1.950306,-1.954044,1782.273208,199.141051,12:45,5.57801,1.29871,6.23647,-20.54714,15.86363,5.13319,2.06491,-0.07677,79.99244,-5.823918,-1.027124,0.434296,85.3283,39.258446,10.820822,5008.866575,106.40779,82.21349,27.88141,284.93648,251.37867,23.806487,5.480793,-3.18512,9.08461,-1.15557,50,5.4222,4.10523,-126.03779,-4.88283,-5.16171,23.82941,-17.45192,86.78966,100.83419,6.73054,1.75143,2.00065,0.06683,1000073611,Right,54.26369,-126.84135,11.9147,5.57693,-4.29433,-8.72596,-1.29694,4.27928,-2.58085,196.081552,1.7559,95.09594,-21.66365,4.95137,-0.83125,0.09181,-0.0063,0.00039,-2.00E-05,1.99921,79.21571,-17.77217,0.90551,-0.01348,-0.05058,0.01774,-0.00254,0.00013,0.06647,18.19788,0.58293,0.0875,-0.06224,0.01523,-0.00161,3.00E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
144,10/26/2022,5,1,1000103199,Right,T_A,1000112965,Left,T_C,4,Top,1,0,0,0-0,Fastball,Four-Seam,InPlay,Undefined,Bunt,,Out,1,0,89.60729,-1.87288,-0.884061,1748.318381,196.995906,12:30,5.93316,1.08335,5.9434,-18.898,15.74969,4.48433,2.62025,0.63694,82.15586,-5.436066,-0.078199,0.423651,,,,,,,,,,,,-2.56536,8.94418,-1.01555,50,5.77333,1.82537,-130.17526,-4.83944,-4.40866,26.93591,-16.80318,88.97044,,7.45142,,,,1000073611,Right,54.55649,-131.11471,13.46795,5.9319,-4.2534,-8.40159,-1.0819,1.97913,-2.20433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
145,10/26/2022,6,1,1000103199,Right,T_A,90000243360,Right,T_C,4,Top,2,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.55054,-0.392229,-1.003522,1725.805507,195.786886,12:30,5.78933,1.00335,6.1423,-18.38107,15.1967,4.01067,3.89505,0.41011,83.03915,-3.87778,-0.280356,0.417059,,,,,,,,,,,,-2.32669,8.26107,-0.92884,50,5.74976,2.13706,-131.62992,-1.44525,-4.10024,26.77845,-17.61577,90.37678,,7.51139,,,,1000073611,Right,54.35529,-132.51299,13.38923,5.78784,-0.86433,-8.80788,-1.00154,2.27228,-2.05012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
146,10/26/2022,6,2,1000103199,Right,T_A,90000243360,Right,T_C,4,Top,2,1,0,1-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,88.39423,-2.751504,-2.608977,1789.390893,192.483065,12:30,5.70681,1.19267,6.10375,-22.75226,12.50524,2.54122,1.26164,-1.00998,81.7623,-6.988466,-2.151432,0.427363,,,,,,,,,,,,-1.9724,7.48083,-0.99336,50,5.4829,5.74545,-128.31436,-6.88388,-3.31858,24.26761,-19.58745,88.19766,,6.63193,,,,1000073611,Right,54.39576,-129.14304,12.13381,5.70655,-6.21502,-9.79372,-1.19149,5.85878,-1.65929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
