PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
119,2/9/2023,2,3,10023185,Right,T_A,1000102964,Right,T_B,5,Top,1,1,1,1-1,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,81.40043,-1.179818,-3.743394,2024.932556,164.527875,11:30,5.4932,1.42427,5.74062,-27.76029,14.90036,-3.74343,2.07879,-2.37821,74.49484,-6.342374,-4.410696,0.470094,,,,,,,,,,,,0.83445,8.3426,-1.11015,50,5.37798,7.86283,-117.91602,-3.27722,1.17223,22.88454,-20.45414,80.18056,,6.90559,,,,1000079507,Right,54.75605,-118.83546,11.44227,5.49314,-2.45542,-10.22707,-1.42511,7.81574,0.58612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
120,2/9/2023,2,4,10023185,Right,T_A,1000102964,Right,T_B,5,Top,1,2,1,2-1,Fastball,Sinker,BallCalled,Undefined,Undefined,,Undefined,0,0,88.01513,0.669612,-4.195155,1903.509135,223.625642,1:30,5.5779,1.32346,5.92454,-20.55363,16.1693,14.12816,4.48814,-1.3989,78.95099,-3.252429,-1.668203,0.436154,,,,,,,,,,,,-8.51422,8.42323,-0.995,50,5.62006,8.72658,-127.32031,0.89079,-13.7577,29.94819,-18.56336,86.42001,,9.06413,,,,1000079507,Right,54.5703,-128.39083,14.97409,5.57636,1.55435,-9.28168,-1.31573,9.21836,-6.87885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
121,2/9/2023,2,5,10023185,Right,T_A,1000102964,Right,T_B,5,Top,1,3,1,3-1,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,86.61822,-0.263847,-2.742386,1824.3936,232.195166,1:45,5.62302,1.26445,5.90708,-25.0471,12.67733,14.60182,3.29057,-0.06621,78.14534,-4.984522,-0.123666,0.442062,106.58715,-0.345883,-25.808414,3008.148749,,,,53.45963,53.45963,-25.831408,0.349412,-8.39465,6.96315,-1.0527,50,5.58767,5.41946,-125.57918,-1.36086,-13.21467,28.80627,-21.21285,85.26514,3.37697,8.47288,2.52585,3.37697,0.18509,1000079507,Right,54.59114,-126.62795,14.40314,5.62316,-0.58855,-10.60643,-1.25877,5.90058,-6.60734,50.326562,2.53695,140.30703,-28.29584,,,,,,,3.38659,-1.31316,-24.05521,,,,,,,0.18747,-68.15059,2.6974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
122,2/9/2023,3,1,10023185,Right,T_A,8886045,Left,T_B,5,Top,1,0,0,0-0,Fastball,Changeup,HitByPitch,Undefined,Undefined,GroundBall,Undefined,0,0,86.35622,-0.345132,-4.268341,1728.650084,206.572715,1:00,5.57118,1.57949,6.32917,-20.483,17.16867,7.88441,3.54556,-1.70127,77.47119,-4.286438,-2.848093,0.441635,27.91069,-7.595936,-138.846044,2518.361895,,,,10.8157,10.8157,-140.839905,0.321165,-5.56957,9.4639,-1.27141,50,5.53631,9.02798,-125.01347,-1.29574,-8.63896,29.86978,-17.49455,85.34749,3.05577,8.88503,1.24808,3.05577,1.54219,1000079507,Right,54.16827,-126.00547,14.93489,5.5697,-0.71473,-8.74727,-1.576,9.31489,-4.31948,170.232659,1.24734,-30.5209,1.64131,,,,,,,3.05663,-5.44543,-12.68727,,,,,,,1.5415,-26.67396,1.89925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,v3
123,2/9/2023,4,1,10023185,Right,T_A,1000103136,Right,T_B,5,Top,1,0,0,0-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,86.43101,-0.034421,-3.523002,1758.789785,219.335622,1:15,5.58108,1.64832,6.23099,-22.88088,14.51536,10.82068,3.64252,-0.70426,78.0759,-4.387291,-1.573777,0.440135,,,,,,,,,,,,-6.66437,7.90863,-1.39005,50,5.56716,7.27623,-125.26757,-0.72616,-10.47029,27.96344,-19.74887,85.63844,,8.35511,,,,1000079507,Right,54.26506,-126.21607,13.98172,5.58043,-0.05629,-9.87444,-1.64288,7.63137,-5.23514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
124,2/9/2023,4,2,10023185,Right,T_A,1000103136,Right,T_B,5,Top,1,1,0,1-0,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,87.19023,-1.244661,-3.436833,1907.160947,214.300504,1:15,5.68631,1.57559,5.95594,-18.94434,18.27922,11.55194,2.9511,-0.65278,78.62698,-4.869624,-1.366029,0.439117,,,,,,,,,,,,-6.95819,10.13193,-1.30848,50,5.5767,7.09317,-126.25811,-3.27528,-11.08719,28.7979,-16.0298,85.83688,,8.56325,,,,1000079507,Right,54.53935,-127.28927,14.39895,5.6837,-2.70131,-8.0149,-1.56957,7.49017,-5.5436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
125,2/9/2023,4,3,10023185,Right,T_A,1000103136,Right,T_B,5,Top,1,1,1,1-1,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,87.08346,1.383204,-3.820482,1826.191843,221.018044,1:15,5.65557,1.68445,5.77779,-20.57611,17.18615,13.73828,5.23105,-0.73083,77.95745,-2.544192,-1.36878,0.442283,,,,,,,,,,,,-8.16016,8.66193,-1.37666,50,5.75782,7.80768,-125.94083,2.44591,-12.88608,29.58183,-18.49557,85.22243,,9.12601,,,,1000079507,Right,54.71631,-127.0438,14.79092,5.65377,3.13552,-9.24778,-1.67673,8.28815,-6.44304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
126,2/9/2023,4,4,10023185,Right,T_A,1000103136,Right,T_B,5,Top,1,2,1,2-1,Fastball,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,85.173,-2.142451,-4.526167,1788.068352,216.865941,1:15,5.48415,1.57316,6.34591,-19.10273,19.63048,13.61505,1.91291,-1.46755,76.50874,-5.835072,-2.072237,0.447933,,,,,,,,,,,,-8.54197,11.32709,-1.24963,50,5.31887,9.21563,-123.15855,-5.08804,-12.88065,28.61858,-15.09369,84.14749,,8.66426,,,,1000079507,Right,54.14961,-124.11906,14.30929,5.48114,-4.58146,-7.54685,-1.56618,9.64794,-6.44033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.36478,1.621247,0.747981,0.873267,-0.25576,1.7398,1.52693,-1.66386,5.46484,-1.2292,63.12484,5.52543,-61.65992,-1.58708,79.41446,-6.03191,5.50433,10.96972,-12.50659,-1.38976,-77.57575,9.69758,High,High,High,,,High,High,High,v3
127,2/9/2023,4,5,10023185,Right,T_A,1000103136,Right,T_B,5,Top,1,2,2,2-2,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,76.36223,1.816216,-2.44004,2076.61813,75.384904,8:30,5.45027,1.71111,5.85911,-49.83385,-1.26992,-11.16316,2.98692,-1.48746,69.46659,-7.368181,-4.438689,0.501566,,,,,,,,,,,,4.9465,-0.74795,-1.50649,50,5.56886,5.1245,-110.71747,1.97937,6.06301,22.08327,-33.09083,75.14946,,6.89564,,,,1000079507,Right,54.64006,-111.63913,11.04164,5.45743,3.36042,-16.54541,-1.71508,4.87146,3.0315,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
128,2/9/2023,4,6,10023185,Right,T_A,1000103136,Right,T_B,5,Top,1,2,2,2-2,Slider,Curveball,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,77.02141,0.625435,-2.946315,2070.869255,76.954209,8:30,5.41616,1.56274,6.09336,-47.69125,-0.27606,-8.26028,2.02118,-1.85327,70.06911,-8.19402,-4.432024,0.495599,,,,,,,,,,,,3.29272,0.19063,-1.33146,50,5.43989,6.04737,-111.67252,-0.21257,4.09729,22.85024,-31.93686,76.05436,,6.9523,,,,1000079507,Right,54.40414,-112.57008,11.42512,5.4236,1.04192,-15.96843,-1.56584,5.88643,2.04865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
129,2/9/2023,5,1,10023185,Right,T_A,1000051953,Right,T_B,5,Top,2,0,0,0-0,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,73.73606,0.012717,-1.202131,2079.882656,51.277067,7:45,5.35907,1.89019,5.65713,-59.73594,-7.53103,-11.51938,0.39293,-0.191,67.85848,-10.851521,-3.267009,0.520028,,,,,,,,,,,,5.54359,-3.45146,-1.78076,50,5.32179,2.64982,-107.08855,-1.82125,6.37071,20.28431,-36.14045,72.4815,,5.87758,,,,1000079507,Right,54.84516,-108.00241,10.14216,5.36716,-0.19304,-18.07022,-1.89368,2.3628,3.18535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
130,2/9/2023,5,2,10023185,Right,T_A,1000051953,Right,T_B,5,Top,2,1,0,1-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,86.93499,-2.979712,-4.475775,2050.969529,206.327154,1:00,5.46903,1.64474,6.32027,-16.94591,20.10808,9.28288,1.30165,-1.71231,78.58,-6.251483,-2.804038,0.438116,,,,,,,,,,,,-6.23457,11.78729,-1.32124,50,5.24224,9.47516,-125.70371,-6.97845,-9.84937,28.49412,-13.5525,86.03306,,8.35499,,,,1000079507,Right,54.17664,-126.64692,14.24706,5.46582,-6.52983,-6.77625,-1.64028,9.80119,-4.92469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
131,2/9/2023,5,3,10023185,Right,T_A,1000051953,Right,T_B,5,Top,2,2,0,2-0,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,81.30883,0.433372,-2.666432,1931.899707,141.982768,10:45,5.40281,1.82964,6.13995,-33.91222,8.36575,-5.42528,2.97773,-1.08844,73.89838,-5.905285,-3.642676,0.467981,,,,,,,,,,,,1.97091,4.6324,-1.62363,50,5.41862,5.69892,-117.93674,-0.12023,2.74904,24.45585,-25.71275,80.54262,,7.41045,,,,1000079507,Right,54.35636,-118.83666,12.22793,5.40564,0.82594,-12.85638,-1.83148,5.59777,1.37452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
132,2/9/2023,5,4,10023185,Right,T_A,1000051953,Right,T_B,5,Top,2,2,1,2-1,Slider,Slider,StrikeCalled,Undefined,Undefined,,Undefined,0,0,79.85651,-0.647863,-3.340768,1880.084647,167.837175,11:30,5.41795,1.90286,6.26354,-32.17002,11.6902,-2.18492,2.13875,-1.36288,72.37194,-6.69252,-3.734587,0.476658,,,,,,,,,,,,0.06236,6.74178,-1.65418,50,5.3544,6.83541,-115.72283,-2.20859,0.08336,24.4294,-23.16039,79.07651,,7.48456,,,,1000079507,Right,54.232,-116.61279,12.2147,5.41949,-1.36486,-11.58019,-1.90314,6.83237,0.04168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
133,2/9/2023,5,5,10023185,Right,T_A,1000051953,Right,T_B,5,Top,2,2,2,2-2,Slider,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,73.63825,2.085227,-1.224559,2001.849252,81.037772,8:45,5.45545,1.89573,5.57246,-52.77196,-0.02756,-11.57611,3.00682,-0.21294,66.95938,-7.605064,-3.289091,0.522709,40.39883,-2.444203,148.813919,4638.744977,,,,19.0591,19.0591,141.536798,0.39089,5.53036,-0.2428,-1.7822,50,5.60028,2.69523,-106.78287,2.27306,6.30412,20.57558,-32.45081,72.10986,2.52703,6.67887,4.15431,2.52703,0.43489,1000079507,Right,54.92769,-107.72819,10.28779,5.4616,3.76397,-16.22541,-1.89937,2.4056,3.15206,188.915536,4.15137,-50.54261,4.48067,,,,,,,2.52718,-2.53072,-10.067,,,,,,,0.43709,30.57851,-3.51477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Medium,,,,v3
134,2/9/2023,5,6,10023185,Right,T_A,1000051953,Right,T_B,5,Top,2,2,2,2-2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,76.34428,2.319751,-2.043767,2045.993901,73.513587,8:30,5.47155,1.75327,5.91667,-49.4057,-1.09154,-9.0565,3.5098,-0.89896,69.5475,-6.800207,-3.667397,0.500275,,,,,,,,,,,,4.0013,-0.75374,-1.58441,50,5.62983,4.28303,-110.72205,2.97131,4.92497,21.3367,-33.10181,75.34346,,6.79678,,,,1000079507,Right,54.58201,-111.60153,10.66835,5.47924,4.33574,-16.5509,-1.75677,4.08003,2.46248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
135,2/9/2023,5,7,10023185,Right,T_A,1000051953,Right,T_B,5,Top,2,3,2,3-2,Slider,Slider,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,79.65201,-0.290012,-2.947534,1961.447536,137.226774,10:30,5.4237,1.74063,6.0033,-34.67628,9.4926,-7.44233,2.26495,-1.61298,72.76467,-6.735829,-4.282851,0.478332,,,,,,,,,,,,2.94626,5.41028,-1.50475,50,5.38201,6.22622,-115.52742,-1.61926,3.95592,22.83006,-24.90973,78.79971,,6.88734,,,,1000079507,Right,54.49402,-116.41212,11.41503,5.42605,-0.65397,-12.45487,-1.74306,6.07292,1.97796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
136,2/9/2023,1,1,1000187700,Left,T_B,1000187793,Left,T_A,5,Bottom,0,0,0,0-0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,87.2728,-1.368007,2.591921,2239.647238,145.836271,10:45,5.85153,-1.59611,5.20282,-21.6423,16.27257,-10.17071,2.75981,-0.00428,79.30885,-5.405103,0.791629,0.443176,68.04905,38.883629,-146.137839,4999.163165,,,,,45.61598,,,5.8739,8.90985,1.36417,50,5.70898,-5.27278,-126.44294,-3.76215,9.45365,27.19476,-17.83425,85.05071,32.81197,7.96395,1.22138,2.74153,0.00436,1000103236,Right,55.29562,-127.57681,13.59738,5.85034,-3.01856,-8.91713,1.59224,-5.66695,4.72683,48.37074,1.22138,-64.51271,1.68713,0.74228,-0.19197,0.06124,-0.01236,0.00136,7.00E-05,2.74153,62.65172,-26.24657,3.27831,-0.66348,0.14795,-0.0281,0.00779,-0.00189,0.00436,-43.28893,10.71762,-0.68721,0.10324,0.01117,-0.00475,-0.00035,0.00032,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
137,2/9/2023,1,2,1000187700,Left,T_B,1000187793,Left,T_A,5,Bottom,0,0,1,0-1,Curveball,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,69.07283,1.889197,1.542332,2179.403649,322.792628,4:45,5.30313,-1.96551,4.41028,-75.58547,-12.37969,11.15611,0.80859,0.43644,62.83206,-11.586259,3.494938,0.572203,,,,,,,,,,,,-4.89622,-6.04611,1.78956,50,5.42951,-3.12142,-99.91364,0.69864,-4.84084,19.38861,-38.15179,65.87253,,6.24077,,,,1000103236,Right,56.09115,-101.08874,9.6943,5.3171,3.01093,-19.0759,1.96985,-2.82803,-2.42042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
138,2/9/2023,1,3,1000187700,Left,T_B,1000187793,Left,T_A,5,Bottom,0,0,2,0-2,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,85.91802,-0.087418,2.850411,2183.178928,128.206027,10:15,5.82043,-1.66422,5.1772,-26.34454,12.7545,-14.54989,3.54269,-0.19238,78.11013,-4.964251,0.276757,0.450043,75.78857,52.787248,-38.181159,,,,,,166.81114,,,8.11654,6.76134,1.41062,50,5.79264,-5.55923,-124.51028,-1.11997,12.68443,26.04497,-21.60745,83.7529,90.36835,7.80789,1.58686,3.67862,0.13712,1000103236,Right,55.32158,-125.61851,13.02249,5.82073,-0.20055,-10.80373,1.65865,-6.09896,6.34221,158.987241,1.58686,52.84269,-20.32317,6.46256,-1.6515,0.36201,-0.05402,-0.00033,0.00133,3.67862,88.52443,-21.96843,1.46828,0.05213,-0.10973,0.04672,-0.01278,0.0018,0.13712,-41.55498,5.16246,-0.92377,0.0941,0.01648,-0.01718,0.00676,-0.00109,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
139,2/9/2023,1,4,1000187700,Left,T_B,1000187793,Left,T_A,5,Bottom,0,0,2,0-2,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,69.5703,1.686489,2.236153,2227.535705,306.784768,4:15,5.30105,-1.84064,4.63227,-74.30406,-12.03009,19.27127,0.71369,1.89177,62.9959,-11.613536,5.618272,0.567969,,,,,,,,,,,,-8.533,-5.70272,1.5927,50,5.40651,-4.67801,-100.55965,0.43263,-8.48054,20.77431,-37.8417,66.36356,,6.57439,,,,1000103236,Right,55.86785,-101.76465,10.38716,5.31775,2.62761,-18.92085,1.84978,-4.1861,-4.24027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
140,2/9/2023,1,5,1000187700,Left,T_B,1000187793,Left,T_A,5,Bottom,0,1,2,1-2,Curveball,Curveball,InPlay,Undefined,Popup,FlyBall,Single,0,0,66.84434,2.752044,-0.16839,2073.363106,317.977577,4:30,5.25517,-1.9183,4.49437,-80.46682,-13.34961,14.21599,1.17399,-0.89409,60.89116,-11.624295,2.325365,0.589642,69.57803,33.033608,9.915991,2741.6699,109.49224,47.56704,10.55572,223.03858,223.03858,0.561713,3.702818,-7.05048,-6.94827,1.92115,50,5.46604,-0.23431,-96.73872,2.01913,-6.54957,17.86538,-38.62865,63.92429,48.57914,5.95318,4.30174,1.79622,1.01116,1000103236,Right,56.00899,-97.84215,8.93269,5.26765,4.40497,-19.31432,1.92313,0.17021,-3.27479,134.771415,4.30194,84.26997,-11.88208,2.38162,-0.51946,0.15988,-0.05514,0.01158,-0.00094,1.79639,55.62182,-18.11421,1.01578,0.07893,-0.16844,0.07383,-0.014,0.00098,1.01147,14.72362,-7.84641,2.04751,-0.47555,0.11938,-0.03414,0.00652,-0.0005,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
141,2/9/2023,2,1,1000187700,Left,T_B,1000058463,Right,T_A,5,Bottom,0,0,0,0-0,Fastball,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,84.2048,0.706488,0.466069,2230.444103,129.055686,10:15,5.67716,-1.7736,4.79412,-29.59218,11.74575,-12.75855,3.8807,-2.39513,76.38956,-4.728242,-1.777589,0.462749,,,,,,,,,,,,6.38544,5.96985,1.73882,50,5.72254,-0.40716,-122.01797,0.40917,9.56202,25.51518,-23.23435,81.45328,,7.81524,,,,1000103236,Right,55.70239,-123.20463,12.75759,5.67838,1.48975,-11.61718,1.76809,-0.85187,4.78101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
142,2/9/2023,2,2,1000187700,Left,T_B,1000058463,Right,T_A,5,Bottom,0,1,0,1-0,Fastball,Changeup,InPlay,Undefined,GroundBall,GroundBall,Error,1,1,84.81985,-2.252315,2.93145,2102.629374,134.08391,10:30,5.70625,-1.95265,4.92654,-25.43765,15.35517,-14.35178,1.45337,-0.37501,76.89649,-6.947748,0.403295,0.459688,88.43344,-8.205598,-35.757636,,,,,12.1461,12.1461,-28.231209,0.083744,8.03378,8.69796,1.67968,50,5.46609,-5.64293,-122.6857,-5.73129,12.12177,26.54652,-19.05011,81.99569,1.48577,7.92336,2.18629,1.48577,0.52631,1000103236,Right,55.57151,-123.88539,13.27326,5.70565,-4.87038,-9.52506,1.94707,-6.19074,6.06088,134.719865,2.18649,104.14325,-29.49341,,,,,,,1.48558,-18.48155,8.90264,,,,,,,0.52638,-75.02797,1.60329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
143,2/9/2023,3,1,1000187700,Left,T_B,1000194300,Left,T_A,5,Bottom,1,0,0,0-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,86.2908,-2.200997,2.955733,2141.632632,131.69162,10:30,5.83269,-1.55488,5.06487,-24.69643,14.6293,-14.81154,1.69551,0.00031,77.97532,-6.778587,0.340064,0.451346,,,,,,,,,,,,8.26839,8.36453,1.28622,50,5.60438,-5.76757,-124.78369,-5.67129,12.8706,28.10013,-19.15383,83.51113,,8.31548,,,,1000103236,Right,55.43159,-126.0009,14.05007,5.83207,-4.8416,-9.57691,1.54813,-6.32508,6.4353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
144,2/9/2023,3,2,1000187700,Left,T_B,1000194300,Left,T_A,5,Bottom,1,0,1,0-1,Fastball,Changeup,FoulBall,Undefined,Undefined,,Undefined,0,0,86.51914,-1.154822,3.250129,2180.412058,123.649485,10:00,5.68705,-1.70925,4.9933,-26.36742,12.70127,-17.00954,2.39751,-0.05475,78.33689,-6.021886,0.251639,0.449869,,,,,,,,,,,,9.38473,7.03603,1.41068,50,5.5549,-6.32422,-125.18811,-3.48843,14.75629,27.44107,-21.11079,83.78541,,8.18225,,,,1000103236,Right,55.50382,-126.38878,13.72053,5.68733,-2.56473,-10.5554,1.70152,-6.96988,7.37814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
145,2/9/2023,3,3,1000187700,Left,T_B,1000194300,Left,T_A,5,Bottom,1,0,2,0-2,Curveball,Curveball,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,68.87507,2.406999,0.019603,2175.881669,304.129751,4:15,5.32902,-1.8348,4.52773,-72.93059,-10.79701,18.78832,1.54499,-0.25044,63.5784,-10.596227,3.314825,0.567329,69.76992,40.415921,-9.684565,4503.803893,105.47696,66.17314,-31.21868,212.94747,209.71044,-23.28429,4.311819,-9.23583,-5.53488,1.81354,50,5.51012,-0.73391,-99.88814,1.74595,-9.29907,16.60904,-37.74682,66.43847,67.10546,5.29667,1.80252,1.67893,0.25114,1000103236,Right,55.97697,-100.87707,8.30452,5.33925,3.99347,-18.87341,1.84075,-0.18022,-4.64953,149.788406,1.80218,76.80765,-15.68233,3.69061,-0.78262,0.18051,-0.04123,0.00618,-0.00039,1.68013,66.31426,-18.7654,1.2239,-0.06846,-0.07302,0.03163,-0.00524,0.00031,0.25109,-13.10631,-3.55584,0.89676,-0.14862,0.01236,0.00021,-7.00E-05,0,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
146,2/9/2023,4,1,1000187700,Left,T_B,1000110355,Right,T_A,5,Bottom,2,0,0,0-0,Fastball,Sinker,FoulBall,Undefined,Undefined,,Undefined,0,0,85.58941,-2.10606,2.452757,2106.13214,135.176133,10:30,5.69029,-1.68007,5.23535,-26.14871,12.66835,-11.45717,1.52894,-0.32797,79.10622,-6.899481,0.421792,0.448418,69.37769,31.655965,121.304742,4223.736203,,,,,37.86833,,,6.3817,7.2137,1.4633,50,5.47689,-4.82965,-124.18673,-5.49591,10.0626,22.61491,-20.79951,84.05653,21.32515,6.4832,1.69521,1.48617,0.12782,1000103236,Right,55.26501,-125.14184,11.30746,5.69045,-4.61747,-10.39976,1.67625,-5.25463,5.0313,,1.70177,-45.19223,0.84461,,,,,,,1.50748,52.80431,-24.45338,,,,,,,0.15,73.38248,-14.59648,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,Low,,,,v3
147,2/9/2023,4,2,1000187700,Left,T_B,1000110355,Right,T_A,5,Bottom,2,0,1,0-1,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,76.20366,1.128808,1.574088,1637.428631,124.702928,10:15,5.13876,-2.12199,5.09862,-40.59734,9.38264,-11.08973,2.8199,-1.56246,69.22361,-6.321009,-0.386945,0.508826,,,,,,,,,,,,5.95839,4.83422,1.98242,50,5.21406,-2.58709,-110.41445,0.83362,7.29928,21.06636,-26.25196,74.07722,,6.98004,,,,1000103236,Right,55.39771,-111.43954,10.53318,5.14241,2.11104,-13.12598,2.11695,-2.94227,3.64964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
