PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
116,11/9/2022,1,3,205,Undefined,T_B,1000110361,Right,T_A,4,Bottom,0,2,0,2-0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,89.94442,-2.788648,-3.973504,2435.325789,214.872613,1:15,5.56722,1.06087,5.62563,-15.68387,19.24131,12.64351,1.64973,-1.59926,82.47785,-5.75674,-1.723032,0.425344,,,,,,,,,,,,-7.45445,10.82237,-0.73011,50,5.31898,8.49206,-130.24222,-6.83343,-12.86839,26.07474,-13.49181,88.61629,,7.46657,,,,1000100247,Right,54.87344,-131.21427,13.03737,5.56435,-6.33046,-6.7459,-1.05563,8.97179,-6.4342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
117,11/9/2022,1,4,205,Undefined,T_B,1000110361,Right,T_A,4,Bottom,0,2,1,2-1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,80.20556,2.124068,-0.373837,2760.062211,50.827513,7:45,5.32054,1.53532,4.76206,-56.47086,-10.94442,-15.22406,2.62965,-0.08783,73.35049,-8.017701,-3.0522,0.485627,,,,,,,,,,,,7.34733,-5.53922,-1.48372,50,5.48354,1.42286,-116.30059,2.11874,10.00747,22.93853,-39.71875,77.61595,,6.85507,,,,1000100247,Right,55.73997,-117.42726,11.46926,5.33157,4.0696,-19.85937,-1.54153,0.93133,5.00373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
118,11/9/2022,1,5,205,Undefined,T_B,1000110361,Right,T_A,4,Bottom,0,2,2,2-2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,0,89.90615,-2.161673,-3.29029,2510.980018,219.540776,1:15,5.80377,0.80352,5.17343,-16.40391,19.17607,14.88418,2.39827,-1.05578,82.16416,-5.246158,-0.659588,0.429313,75.43553,-5.62101,-12.53297,,,,,15.904,11.07851,-3.436268,0.101338,-8.3915,10.5243,-0.50906,50,5.59028,6.81282,-130.24306,-5.4723,-14.43523,26.97972,-14.06997,87.79707,1.09936,7.74199,,,,1000100247,Right,55.32679,-131.34186,13.48986,5.80148,-4.89928,-7.03499,-0.7985,7.40073,-7.21762,180,4.96972,107.59877,,,,,,,,1.09955,-10.84849,,,,,,,,1.47106,-23.91904,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
119,11/9/2022,2,1,205,Undefined,T_B,1000073511,Right,T_A,4,Bottom,0,0,0,0-0,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,89.35743,-2.209437,-2.893521,2440.213233,224.237429,1:30,5.78367,0.9182,5.17339,-17.52639,18.64194,16.96654,2.24032,-0.39311,81.32325,-5.503379,0.107558,0.432848,,,,,,,,,,,,-9.2667,10.27469,-0.66212,50,5.56486,5.75214,-129.40049,-5.5792,-15.66555,27.74971,-14.80445,87.08004,,8.03419,,,,1000100247,Right,55.32472,-130.53737,13.87486,5.78101,-4.97267,-7.40222,-0.91093,6.39394,-7.83278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
120,11/9/2022,2,2,205,Undefined,T_B,1000073511,Right,T_A,4,Bottom,0,0,1,0-1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,79.40993,1.545674,-0.419582,2759.362215,48.84454,7:45,5.45373,1.46521,4.5759,-58.85196,-12.27272,-15.68824,2.02043,-0.24135,73.05205,-8.958472,-3.172911,0.49121,,,,,,,,,,,,7.54867,-6.02075,-1.40621,50,5.55806,1.52531,-115.21458,0.79975,10.12448,21.84353,-40.24923,76.7338,,6.35788,,,,1000100247,Right,55.92747,-116.33294,10.92177,5.46436,2.86045,-20.12462,-1.47103,1.00695,5.06224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
121,11/9/2022,2,3,205,Undefined,T_B,1000073511,Right,T_A,4,Bottom,0,0,2,0-2,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,80.98805,0.358315,-2.232125,2863.594461,65.016384,8:15,5.29677,1.38508,5.1614,-49.47089,-5.81843,-15.21119,1.51171,-1.98454,74.9568,-8.554985,-4.924789,0.475528,,,,,,,,,,,,7.01103,-2.63906,-1.16455,50,5.29197,5.20892,-117.58513,-1.07726,9.84032,21.77443,-35.8781,79.26447,,6.03124,,,,1000100247,Right,55.34096,-118.57004,10.88721,5.30399,0.5456,-17.93905,-1.39009,4.76381,4.92016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
122,11/9/2022,2,4,205,Undefined,T_B,1000073511,Right,T_A,4,Bottom,0,1,2,1-2,Slider,Curveball,InPlay,Undefined,Popup,,Out,1,0,80.1306,1.753004,-1.033322,2937.509376,50.720287,7:45,5.32713,1.45557,5.10686,-57.72314,-12.56505,-17.16143,2.16931,-0.94823,73.25592,-8.664234,-4.071939,0.483659,75.99415,58.344205,29.622949,,,,,,59.94248,,,8.32063,-6.51957,-1.3438,50,5.44639,2.7948,-116.25583,1.44251,11.274,23.82108,-41.00771,77.93185,93.3284,6.87468,2.21936,2.47729,0.85163,1000100247,Right,55.39665,-117.35641,11.91054,5.33598,3.33714,-20.50386,-1.46089,2.27392,5.637,195.942535,2.21936,50.8493,-19.59428,6.13436,-1.5309,0.34789,-0.071,0.01204,-0.00135,2.4773,94.87477,-23.15999,1.70882,-0.03736,-0.08075,0.03298,-0.00757,0.00078,0.85163,28.91339,-2.71793,0.91298,-0.24007,0.05708,-0.01211,0.00208,-0.00022,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
123,11/9/2022,3,1,205,Undefined,T_B,1000066765,Right,T_A,4,Bottom,1,0,0,0-0,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,79.05427,1.824316,-0.837295,2752.465351,48.262164,7:30,5.33169,1.40736,5.08676,-58.35365,-11.90646,-15.05981,2.18913,-0.63686,72.21844,-8.711019,-3.503576,0.490514,,,,,,,,,,,,7.19851,-5.97103,-1.31586,50,5.45831,2.30423,-114.66246,1.49782,9.49122,23.10777,-40.04681,76.84278,,6.83583,,,,1000100247,Right,55.41512,-115.74861,11.55388,5.34367,3.38018,-20.02341,-1.41368,1.85811,4.74561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
124,11/9/2022,3,2,205,Undefined,T_B,1000066765,Right,T_A,4,Bottom,1,0,1,0-1,Slider,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,79.58005,1.933158,-1.080609,2673.947927,64.496093,8:15,5.25329,1.29942,5.55537,-52.01432,-7.06607,-17.83737,2.72604,-1.19682,72.74691,-7.560807,-4.261934,0.482534,,,,,,,,,,,,8.65296,-3.66878,-1.19416,50,5.38633,2.89006,-115.50177,2.10259,11.60131,23.02192,-37.09292,78.11355,,6.83314,,,,1000100247,Right,54.94577,-116.48339,11.51096,5.26295,3.68418,-18.54646,-1.30685,2.39539,5.80065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
125,11/9/2022,3,3,205,Undefined,T_B,1000066765,Right,T_A,4,Bottom,1,0,2,0-2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,91.01695,-3.095629,-4.635675,2421.411465,208.94125,1:00,5.64332,0.96195,5.38459,-12.22942,22.36596,11.74233,1.71019,-2.41422,83.12765,-5.445886,-2.558933,0.423331,,,,,,,,,,,,-7.14804,12.40418,-0.55519,50,5.35722,10.12783,-131.55469,-7.47923,-12.55613,27.29561,-10.38508,89.0377,,7.88929,,,,1000100247,Right,55.11391,-132.6115,13.64781,5.63901,-7.07715,-5.19254,-0.95673,10.61397,-6.27806,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
126,11/9/2022,3,4,205,Undefined,T_B,1000066765,Right,T_A,4,Bottom,1,1,2,1-2,Slider,Curveball,InPlay,Undefined,Popup,FlyBall,Single,0,0,81.09228,0.915131,-0.993099,2800.917452,48.209492,7:30,5.25835,1.32011,5.50786,-55.62865,-12.08536,-15.15359,1.47865,-0.87152,74.02351,-9.195226,-3.698895,0.474933,72.49155,28.39603,-14.013026,1688.565705,106.77333,42.68156,-26.44641,257.2765,256.61256,-14.8513,3.667343,7.41764,-6.1076,-1.22267,50,5.30015,2.63749,-117.71972,-0.07678,10.26603,25.20921,-40.627,79.36375,45.26206,7.06877,3.17024,1.74938,0.7574,1000100247,Right,54.9949,-118.78455,12.6046,5.26715,1.63927,-20.3135,-1.32491,2.20386,5.13302,171.169739,3.1708,90.72942,-12.61807,2.81436,-0.45175,0.05654,-0.01373,0.00379,-0.00038,1.74912,50.56659,-15.50946,0.46729,0.1274,-0.15963,0.07253,-0.01477,0.00112,0.75741,-22.6479,1.983,-0.31117,0.03919,-0.00757,0.00355,-0.00096,9.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
127,11/9/2022,4,1,205,Undefined,T_B,1000079407,Left,T_A,4,Bottom,1,0,0,0-0,Fastball,Sinker,InPlay,Undefined,LineDrive,LineDrive,Single,0,0,88.08507,-0.682412,-2.284863,2249.826429,230.674192,1:45,5.74269,1.06419,5.18303,-22.90619,14.06934,15.74107,3.19125,0.22508,80.50228,-4.92836,0.501776,0.437652,67.84311,17.533661,24.673037,2165.398233,98.1909,11.47502,49.58363,147.20468,146.13136,28.338776,1.748635,-8.55599,7.56115,-0.86456,50,5.66222,4.39929,-127.78713,-2.33909,-14.15434,26.21524,-19.66546,86.12428,14.94477,7.58279,3.42031,3.3298,-0.20619,1000100247,Right,55.31716,-128.87332,13.10762,5.74226,-1.52429,-9.83273,-1.05899,4.98575,-7.07717,284.688859,3.42032,86.21695,-9.33678,1.00164,-0.05124,-0.21821,0.18255,-0.07174,0.01131,3.32979,29.97734,-20.45643,1.65984,-0.35715,0.13809,-0.06175,0.02094,-0.00314,-0.2062,39.60712,-0.06405,0.234,-0.07606,0.07089,-0.04432,0.01596,-0.00241,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
128,11/9/2022,5,1,205,Undefined,T_B,1000187793,Left,T_A,4,Bottom,1,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,89.92654,-3.500279,-4.798615,2519.514997,210.53006,1:00,5.62341,1.0541,5.6608,-15.84635,19.00233,10.58599,1.02325,-2.54902,82.89641,-6.481324,-2.91693,0.424878,,,,,,,,,,,,-6.61922,10.87934,-0.65432,50,5.3161,10.46932,-130.07102,-8.47344,-11.4497,24.80711,-13.35531,88.71347,,7.03013,,,,1000100247,Right,54.83983,-130.99082,12.40355,5.6211,-7.97825,-6.67766,-1.05037,10.89385,-5.72485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
129,11/9/2022,5,2,205,Undefined,T_B,1000187793,Left,T_A,4,Bottom,1,1,0,1-0,ChangeUp,Changeup,StrikeCalled,Undefined,Undefined,,Undefined,0,0,83.66341,-0.371495,-3.293029,1992.387877,232.928277,1:45,5.57937,1.25435,5.69712,-26.82742,13.2743,15.94367,2.99699,-0.48911,76.77795,-5.362811,-0.446774,0.455777,,,,,,,,,,,,-8.95603,7.21981,-0.98766,50,5.53144,6.33598,-121.39508,-1.6433,-13.43055,22.66694,-21.34714,82.69922,,6.88546,,,,1000100247,Right,54.80199,-122.28842,11.33347,5.57963,-0.80197,-10.67357,-1.24781,6.8653,-6.71528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
130,11/9/2022,5,3,205,Undefined,T_B,1000187793,Left,T_A,4,Bottom,1,1,1,1-1,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,79.62338,1.120783,-1.841605,2726.678289,56.8323,8:00,5.24271,1.81806,4.58318,-55.48987,-8.96603,-15.97741,1.68547,-1.26595,73.06922,-8.792131,-4.641293,0.490918,,,,,,,,,,,,7.36311,-4.43937,-1.61154,50,5.3061,4.38938,-115.42879,0.12312,9.87231,22.73418,-38.12627,76.77947,,6.55416,,,,1000100247,Right,55.91978,-116.58889,11.36709,5.25017,2.06866,-19.06313,-1.82267,3.88561,4.93616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
131,11/9/2022,5,4,205,Undefined,T_B,1000187793,Left,T_A,4,Bottom,1,1,2,1-2,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,81.17361,0.149725,-1.974802,2745.278218,38.47751,7:15,5.36373,1.5437,4.6731,-57.21539,-12.30414,-10.98508,0.73807,-1.24804,74.19115,-10.067474,-3.906219,0.482335,,,,,,,,,,,,4.82548,-5.81099,-1.33184,50,5.32628,4.52787,-117.61584,-1.92818,6.66779,25.13048,-40.20361,78.14573,,6.98246,,,,1000100247,Right,55.82927,-118.85483,12.56524,5.37248,0.05395,-20.1018,-1.54698,4.19913,3.33389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
132,11/9/2022,5,5,205,Undefined,T_B,1000187793,Left,T_A,4,Bottom,1,1,2,1-2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.40549,-1.700466,-3.911389,2413.542706,211.754402,1:00,5.67209,0.85148,5.47898,-15.86568,18.81261,10.98288,2.75466,-1.89883,82.9026,-4.695466,-1.962098,0.423838,,,,,,,,,,,,-6.53654,10.24036,-0.51533,50,5.51189,8.45917,-130.98827,-4.39508,-11.42794,26.04349,-14.27065,88.93119,,7.50288,,,,1000100247,Right,55.01947,-131.98248,13.02175,5.66928,-3.85029,-7.13533,-0.84658,8.89543,-5.71397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
133,11/9/2022,5,6,205,Undefined,T_B,1000187793,Left,T_A,4,Bottom,1,2,2,2-2,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,80.53275,1.792764,0.194562,2771.420644,64.562023,8:15,5.38695,1.49187,4.50194,-53.47499,-7.9826,-19.80245,2.63931,0.02704,73.76931,-7.773574,-3.273006,0.485446,,,,,,,,,,,,9.62233,-3.8961,-1.49236,50,5.52363,0.50134,-116.76987,1.50597,13.24504,22.61443,-37.53703,77.64502,,6.76344,,,,1000100247,Right,55.99969,-117.92608,11.30721,5.39757,3.42514,-18.76851,-1.50068,-0.17585,6.62252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
134,11/9/2022,5,7,205,Undefined,T_B,1000187793,Left,T_A,4,Bottom,1,2,2,2-2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.07398,-0.846422,-3.03525,2429.596161,208.949547,1:00,5.67951,0.9777,5.36436,-20.39285,15.16473,7.69693,3.18525,-1.22968,81.40595,-4.674405,-1.670038,0.429178,,,,,,,,,,,,-4.7754,8.22308,-0.71064,50,5.58939,6.55775,-130.40723,-2.62238,-8.14071,29.99796,-18.15595,87.82473,,8.66804,,,,1000100247,Right,55.13142,-131.58233,14.99898,5.67819,-1.91116,-9.07798,-0.97377,6.87664,-4.07035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
135,11/9/2022,5,8,205,Undefined,T_B,1000187793,Left,T_A,4,Bottom,1,3,2,3-2,Fastball,Four-Seam,InPlay,Undefined,LineDrive,LineDrive,Single,0,2,90.59669,-1.441619,-3.240803,2417.879939,204.78709,12:45,5.59422,0.96084,5.64725,-18.98363,15.79599,6.7315,2.66513,-1.5043,81.97049,-5.028682,-2.040922,0.424457,78.97248,20.884789,11.340718,2369.082938,108.5492,31.55749,17.80632,255.30755,255.30755,6.18285,3.184101,-4.44205,8.8263,-0.69017,50,5.45999,7.13562,-131.21704,-3.91934,-7.66165,30.54376,-16.95044,88.80153,33.31839,8.6262,2.82267,2.82096,1.44406,1000100247,Right,54.85091,-132.34138,15.27188,5.59279,-3.29538,-8.47522,-0.95803,7.41765,-3.83082,144.411012,2.8224,106.11349,-14.61037,3.2298,-0.80788,0.26051,-0.07901,0.01482,-0.00114,2.82131,41.27839,-14.34882,-0.02431,0.39607,-0.23192,0.08067,-0.01405,0.00092,1.44396,21.28382,-8.17825,2.43158,-0.68074,0.19011,-0.04832,0.00818,-0.0006,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
136,11/9/2022,6,1,205,Undefined,T_B,1000051953,Right,T_A,4,Bottom,1,0,0,0-0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,91.91781,-2.086303,-3.879654,2185.508263,209.042974,1:00,6.46243,1.7887,5.70805,-17.52261,16.18513,8.33752,3.05309,-1.13669,83.32038,-5.403713,-2.393424,0.417865,,,,,,,,,,,,-5.37555,9.18162,-1.46841,50,6.27651,8.64026,-133.00132,-5.40791,-9.5558,30.54539,-15.85237,90.20238,,8.59743,,,,1000100247,Right,54.78817,-134.09647,15.27269,6.46021,-4.83955,-7.92618,-1.78433,8.98286,-4.7779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
137,11/9/2022,6,2,205,Undefined,T_B,1000051953,Right,T_A,4,Bottom,1,0,1,0-1,Slider,Curveball,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,79.61112,-0.580219,-2.572106,2220.666142,37.293152,7:15,6.05156,2.17174,4.8142,-51.72499,-5.695,-5.42902,1.19093,-0.71886,73.42791,-9.83631,-3.52818,0.488306,,,,,,,,,,,,1.95429,-2.25225,-1.91105,50,5.94877,5.41254,-115.40835,-3.1136,2.62982,21.92715,-35.20483,77.19026,,6.1832,,,,1000100247,Right,55.6868,-116.48381,10.96357,6.05914,-1.38691,-17.60241,-2.17336,5.28355,1.31491,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
138,11/9/2022,6,3,205,Undefined,T_B,1000051953,Right,T_A,4,Bottom,1,0,2,0-2,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Error,0,1,91.82551,-2.563251,-3.039898,2093.556052,202.399313,12:45,6.42029,1.69484,5.72262,-16.97737,16.73954,6.41792,2.61303,-0.60447,83.31942,-5.780454,-1.893819,0.417922,71.7933,-22.367445,-49.941512,,,,,9.17458,8.21385,-30.359738,0.070863,-4.21705,9.65985,-1.44494,50,6.19565,6.78273,-132.98575,-6.49614,-7.48663,30.82268,-15.02476,90.1901,2.85046,8.50609,3.45852,2.85046,0.66468,1000100247,Right,54.77618,-134.08817,15.41134,6.41838,-5.95875,-7.51238,-1.69232,7.05051,-3.74331,180,3.45576,62.9093,,,,,,,,2.85222,-40.22494,,,,,,,,0.66796,-74.81715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
139,11/9/2022,7,1,205,Undefined,T_B,8886045,Right,T_A,4,Bottom,1,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,91.83407,-3.357856,-4.267401,2102.600765,217.297303,1:15,6.40094,1.63902,5.6604,-19.9804,13.77394,9.63378,1.59232,-1.54499,83.82259,-7.084586,-2.551886,0.418154,,,,,,,,,,,,-6.12756,8.29402,-1.2837,50,6.10332,9.48071,-132.77337,-8.48713,-10.90884,29.1431,-17.40833,90.1401,,8.01148,,,,1000100247,Right,54.83833,-133.83115,14.57155,6.3999,-7.85528,-8.70416,-1.635,9.87666,-5.45442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
140,11/9/2022,7,2,205,Undefined,T_B,8886045,Right,T_A,4,Bottom,1,1,0,1-0,Fastball,Four-Seam,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,92.2835,-4.036145,-4.256946,2114.492719,221.697623,1:30,6.45258,1.64378,5.35478,-19.69844,14.48024,11.78662,1.00896,-1.37377,83.48804,-7.707528,-2.169309,0.420774,,,,,,,,,,,,-7.24071,8.88855,-1.26904,50,6.07447,9.35573,-133.11659,-10.10892,-12.83951,31.71136,-16.41256,89.57879,,8.79546,,,,1000100247,Right,55.14221,-134.336,15.85568,6.45105,-9.4778,-8.20628,-1.63829,9.84945,-6.41976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
141,11/9/2022,7,3,205,Undefined,T_B,8886045,Right,T_A,4,Bottom,1,1,1,1-1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,FieldersChoice,1,0,92.54959,-2.914379,-3.707684,2182.043257,200.925341,12:45,6.43496,1.75072,5.67905,-16.10883,17.31654,6.16268,2.36773,-1.19686,83.68198,-5.976651,-2.609514,0.416111,59.85843,-32.955939,44.959772,,,,,6.739,3.48716,34.974724,0.052155,-4.31953,10.08091,-1.44195,50,6.17895,8.40011,-133.84346,-7.33083,-7.74034,32.16471,-14.10967,90.58258,2.50334,8.8676,2.78969,2.50334,1.13446,1000100247,Right,54.81924,-134.99663,16.08236,6.4327,-6.82496,-7.05484,-1.74808,8.67762,-3.87017,,2.7875,52.3871,,,,,,,,2.50535,-47.99772,,,,,,,,1.13227,52.31359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Low,Low,,,,v3
142,11/9/2022,8,1,205,Undefined,T_B,691273,Right,T_A,4,Bottom,2,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,92.87155,-4.45519,-4.548835,2256.144872,220.022316,1:15,6.46547,1.48393,5.49148,-19.24115,13.89611,10.77969,0.67271,-1.88203,85.28493,-8.015216,-2.636073,0.414314,,,,,,,,,,,,-6.69697,8.54134,-1.09259,50,6.06063,10.18354,-134.10669,-11.1604,-12.23696,28.09074,-16.567,90.9755,,7.58662,,,,1000100247,Right,55.00847,-135.15172,14.04537,6.46435,-10.54407,-8.2835,-1.4799,10.63878,-6.11848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
143,11/9/2022,8,2,205,Undefined,T_B,691273,Right,T_A,4,Bottom,2,1,0,1-0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Single,0,2,91.37611,-3.608935,-2.098551,2292.121454,208.290059,1:00,6.34656,1.6721,5.56978,-15.81324,18.35769,9.25225,1.65094,0.48198,83.18798,-6.600653,-0.448654,0.420726,94.57591,-1.064777,-28.165835,,,,,31.02667,31.02667,-27.81341,0.215631,-5.33044,10.7165,-1.49758,50,6.02499,4.43823,-132.30645,-8.84577,-9.39688,29.66944,-13.28224,89.58896,1.77854,8.18813,2.20568,1.77854,-0.41564,1000100247,Right,54.92911,-133.40722,14.83472,6.34404,-8.35299,-6.64112,-1.6687,4.78686,-4.69844,46.793236,2.20734,122.16252,-23.84602,,,,,,,1.78074,-2.71333,-25.76137,,,,,,,-0.41491,-65.50921,1.35862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,Medium,High,,,,v3
144,11/9/2022,9,1,205,Undefined,T_B,1000058463,Right,T_A,4,Bottom,2,0,0,0-0,Slider,Curveball,FoulBall,Undefined,Undefined,,Undefined,0,0,79.34464,0.165648,-1.658516,2260.60147,49.897112,7:45,6.17197,2.07882,5.17274,-49.40865,-3.77603,-6.16929,2.21053,0.00356,73.02769,-8.769752,-2.752425,0.486194,,,,,,,,,,,,2.62004,-1.53658,-1.91944,50,6.14941,3.58378,-115.15651,-1.42882,3.51209,21.73399,-34.23375,77.52558,,6.31695,,,,1000100247,Right,55.32793,-116.15772,10.867,6.17891,0.14821,-17.11688,-2.0808,3.42199,1.75605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
