PitchNo,Date,PAofInning,PitchofPA,PitcherId,PitcherThrows,PitcherTeam,BatterId,BatterSide,BatterTeam,Inning,Top/Bottom,Outs,Balls,Strikes,Count,TaggedPitchType,AutoPitchType,PitchCall,KorBB,TaggedHitType,AutoHitType,PlayResult,OutsOnPlay,RunsScored,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,ExitSpeed,Angle,Direction,HitSpinRate,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,Bearing,HangTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,EffectiveVelo,MaxHeight,SpeedDrop,ContactPositionX,ContactPositionY,ContactPositionZ,CatcherId,CatcherThrows,PitchTrajectoryXc0,PitchTrajectoryXc1,PitchTrajectoryXc2,PitchTrajectoryYc0,PitchTrajectoryYc1,PitchTrajectoryYc2,PitchTrajectoryZc0,PitchTrajectoryZc1,PitchTrajectoryZc2,HitSpinAxis,HitTrajectoryXc0,HitTrajectoryXc1,HitTrajectoryXc2,HitTrajectoryXc3,HitTrajectoryXc4,HitTrajectoryXc5,HitTrajectoryXc6,HitTrajectoryXc7,HitTrajectoryXc8,HitTrajectoryYc0,HitTrajectoryYc1,HitTrajectoryYc2,HitTrajectoryYc3,HitTrajectoryYc4,HitTrajectoryYc5,HitTrajectoryYc6,HitTrajectoryYc7,HitTrajectoryYc8,HitTrajectoryZc0,HitTrajectoryZc1,HitTrajectoryZc2,HitTrajectoryZc3,HitTrajectoryZc4,HitTrajectoryZc5,HitTrajectoryZc6,HitTrajectoryZc7,HitTrajectoryZc8,ThrowSpeed,PopTime,ExchangeTime,TimeToBase,CatchPositionX,CatchPositionY,CatchPositionZ,ThrowPositionX,ThrowPositionY,ThrowPositionZ,BasePositionX,BasePositionY,BasePositionZ,ThrowTrajectoryXc0,ThrowTrajectoryXc1,ThrowTrajectoryXc2,ThrowTrajectoryYc0,ThrowTrajectoryYc1,ThrowTrajectoryYc2,ThrowTrajectoryZc0,ThrowTrajectoryZc1,ThrowTrajectoryZc2,PitchReleaseConfidence,PitchLocationConfidence,PitchMovementConfidence,HitLaunchConfidence,HitLandingConfidence,CatcherThrowCatchConfidence,CatcherThrowReleaseConfidence,CatcherThrowLocationConfidence,System
115,11/6/2022,3,3,1000064440,Left,T_A,1000055244,Right,T_B,4,Bottom,2,1,1,1-1,Fastball,Cutter,InPlay,Undefined,LineDrive,GroundBall,Single,0,0,86.83907,-0.778249,2.005456,1791.630299,188.405838,12:15,5.59564,-2.16457,6.1141,-25.62722,11.07918,1.4687,2.73998,-0.18717,79.59147,-5.574976,2.26999,0.436056,78.31183,10.149153,21.096156,2579.244232,99.94131,5.99505,45.95361,140.54491,137.75531,26.070817,1.416338,-0.20559,6.285,2.00999,50,5.52249,-4.47498,-126.15069,-2.50866,-0.33135,25.60995,-22.04387,86.43945,8.85538,7.24761,1.58225,2.66778,0.1817,1000187893,Left,54.38492,-127.03776,12.80498,5.59616,-1.74511,-11.02194,2.16479,-4.4635,-0.16568,259.03654,1.58225,105.48224,-14.14357,1.65887,-0.41634,0.2551,-0.19746,0.08558,-0.01483,2.66778,20.23896,-17.38849,1.48681,-0.28485,0.19952,-0.15587,0.06906,-0.01222,0.1817,40.69385,1.84057,0.08668,-0.08686,0.23153,-0.23343,0.10843,-0.01945,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
116,11/6/2022,4,1,1000064440,Left,T_A,1000194300,Left,T_B,4,Bottom,2,0,0,0-0,Slider,Slider,BallCalled,Undefined,Undefined,,Undefined,0,0,77.55111,-0.515805,3.619067,2258.067433,267.093612,3:00,5.56689,-2.56908,5.44446,-45.70845,1.7565,5.25595,1.27394,1.26193,71.41079,-8.825119,4.552523,0.495859,,,,,,,,,,,,-1.62677,1.46571,2.24514,50,5.48967,-7.30924,-112.38518,-2.52075,-2.07593,20.7925,-30.30366,76.0145,,6.14032,,,,1000187893,Left,55.055,-113.31656,10.39625,5.57218,-1.16335,-15.15183,2.57047,-7.21625,-1.03796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.60345,2.112933,0.81408,1.298853,0.18588,1.07996,-1.36016,-0.31499,5.78699,-1.40207,127.27767,-0.89773,-1.73651,-0.18576,110.1947,-9.38209,5.8394,12.22743,-13.45096,-1.41193,-0.9157,0.51996,High,High,High,,,High,High,High,v3
117,11/6/2022,4,2,1000064440,Left,T_A,1000194300,Left,T_B,4,Bottom,2,1,0,1-0,Fastball,Cutter,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,86.30944,-1.272077,2.578503,1768.927936,180.927039,12:00,5.80868,-2.20344,5.9027,-22.47584,14.88131,0.22256,2.75344,0.21034,79.36953,-5.478269,2.618396,0.439904,,,,,,,,,,,,0.56646,8.31308,1.99597,50,5.69344,-5.65199,-125.30601,-3.4778,0.90511,24.15038,-18.89144,85.68327,,6.93991,,,,1000187893,Left,54.59591,-126.18868,12.07519,5.80793,-2.78734,-9.44572,2.20315,-5.68507,0.45256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
118,11/6/2022,4,3,1000064440,Left,T_A,1000194300,Left,T_B,4,Bottom,2,1,1,1-1,Slider,Slider,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,80.62156,-1.582107,3.138624,2196.297439,254.43209,2:30,5.70407,-2.47851,5.39282,-41.18353,3.11276,5.82122,0.78676,0.95103,73.76146,-9.076149,4.172806,0.479022,,,,,,,,,,,,-1.98496,2.45965,2.19381,50,5.53368,-6.63456,-116.75554,-4.63782,-2.71378,23.9452,-28.81133,78.68632,,6.8601,,,,1000187893,Left,55.10597,-117.79806,11.9726,5.70829,-3.38344,-14.40566,2.48009,-6.51641,-1.35689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
119,11/6/2022,4,4,1000064440,Left,T_A,1000194300,Left,T_B,4,Bottom,2,1,2,1-2,Slider,Slider,StrikeSwinging,Strikeout,Undefined,,Undefined,0,0,78.77365,-1.970487,2.802254,2332.356761,248.791147,2:15,5.60985,-2.77189,5.25368,-43.31431,3.03288,4.00461,0.14586,0.19699,72.61006,-9.803853,3.512828,0.489985,,,,,,,,,,,,-1.22224,2.46036,2.51161,50,5.39661,-5.74335,-114.15351,-5.40643,-1.60755,21.6514,-28.93811,76.92567,,6.1636,,,,1000187893,Left,55.2466,-115.14432,10.8257,5.61372,-4.08216,-14.46906,2.77276,-5.66978,-0.80378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
120,11/6/2022,1,1,1000097859,Right,T_B,1000187793,Left,T_A,5,Top,0,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.80145,-1.711539,-0.908256,2064.849627,205.445907,12:45,5.96797,1.3926,5.01484,-18.70867,16.61576,7.32386,2.7929,1.14564,82.30066,-5.208764,0.38523,0.427769,,,,,,,,,,,,-3.87638,9.08686,-1.31165,50,5.78944,1.72857,-131.52912,-4.59225,-6.73897,29.87877,-16.37682,88.11407,,8.50079,,,,8886145,Right,55.48062,-132.76829,14.93939,5.96581,-3.91305,-8.18841,-1.38913,2.00805,-3.36949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
121,11/6/2022,1,2,1000097859,Right,T_B,1000187793,Left,T_A,5,Top,0,1,0,1-0,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,89.6369,-1.446182,-2.468128,2059.171206,202.3448,12:45,5.94456,1.18355,4.97423,-19.59072,16.59454,6.3254,2.94452,-0.62192,81.56804,-5.092603,-1.353379,0.43295,88.83033,0.420528,-33.824279,2708.900441,,,,76.90527,71.19138,-36.388359,0.621629,-3.85858,8.993,-0.95059,50,5.78945,5.30072,-129.84638,-3.98343,-6.5638,28.10678,-16.87619,87.05965,3.13915,8.06885,1.8333,3.11554,0.36199,8886145,Right,55.52392,-131.03664,14.05339,5.943,-3.26875,-8.4381,-1.18095,5.57868,-3.2819,,1.86251,107.60101,-17.7743,,,,,,,3.11333,1.00561,-9.66977,,,,,,,0.37664,-72.84091,-1.90078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
122,11/6/2022,2,1,1000097859,Right,T_B,691273,Right,T_A,5,Top,1,0,0,0-0,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,76.19991,2.907569,0.869821,2278.314988,38.171336,7:15,5.76421,1.62421,4.3413,-61.07976,-9.76666,-8.99729,3.45526,1.70565,69.53667,-7.997015,-0.700369,0.515567,,,,,,,,,,,,4.57866,-5.01725,-1.70819,50,6.01559,-1.28321,-110.32085,3.24093,5.61605,20.49467,-38.32807,73.10866,,6.66323,,,,8886145,Right,56.15959,-111.45926,10.24733,5.77644,5.36994,-19.16404,-1.62824,-1.59516,2.80803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
123,11/6/2022,2,2,1000097859,Right,T_B,691273,Right,T_A,5,Top,1,1,0,1-0,Fastball,Changeup,InPlay,Undefined,FlyBall,FlyBall,Out,1,0,88.23559,-0.759924,-3.193966,1759.410883,231.902367,1:45,5.62608,1.71993,4.90419,-25.77245,11.73335,13.35446,2.75854,-0.19094,80.20314,-5.499132,-0.844384,0.440779,90.60748,30.845941,-14.072912,2703.214078,106.12957,60.18142,-28.92227,344.24788,339.75454,-18.666547,5.151637,-7.57996,6.37457,-1.41932,50,5.53056,6.51267,-127.76164,-2.67299,-12.46616,27.54997,-21.69031,85.5133,82.73836,8.03246,2.85308,2.84061,0.19531,8886145,Right,55.59496,-128.96247,13.77499,5.62646,-1.72757,-10.84515,-1.71503,7.05604,-6.23308,164.622537,2.85657,110.60263,-20.66023,4.36065,-0.66275,0.04334,0.00377,-0.00068,2.00E-05,2.83892,68.161,-15.9209,0.72058,-0.0592,-0.01797,0.01214,-0.00228,0.00014,0.19457,-27.72692,1.56885,0.11106,-0.12433,0.0373,-0.00574,0.00041,-1.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Medium,,,,v3
124,11/6/2022,3,1,1000097859,Right,T_B,1000073511,Right,T_A,5,Top,2,0,0,0-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,87.30699,-2.297553,-4.557524,1702.808697,221.106959,1:15,5.655,1.56671,4.92065,-25.93627,12.41528,9.72205,1.3134,-1.94108,79.73756,-7.042705,-2.850886,0.445721,,,,,,,,,,,,-6.07248,7.15685,-1.12993,50,5.40904,9.60252,-126.13495,-6.04701,-9.77284,25.90662,-20.65605,84.56513,,7.56943,,,,8886145,Right,55.57674,-127.27519,12.95331,5.65518,-5.13786,-10.32803,-1.56203,10.03265,-4.88642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
125,11/6/2022,3,2,1000097859,Right,T_B,1000073511,Right,T_A,5,Top,2,1,0,1-0,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,85.04675,-2.086793,-4.696388,1289.099808,212.788633,1:00,5.61821,1.51749,5.19511,-26.68206,13.4865,7.7987,1.42429,-2.26017,77.40893,-7.003764,-3.321332,0.456157,,,,,,,,,,,,-5.25961,7.74784,-1.08726,50,5.40429,9.7481,-122.84974,-5.41822,-7.99437,25.56831,-20.39773,82.63035,,7.63782,,,,8886145,Right,55.30145,-123.94821,12.78416,5.61824,-4.5419,-10.19887,-1.51343,10.09155,-3.99718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
126,11/6/2022,3,3,1000097859,Right,T_B,1000073511,Right,T_A,5,Top,2,2,0,2-0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,90.27646,-2.337167,-3.016265,2097.919415,195.657525,12:30,5.95306,1.10112,4.99692,-18.47517,17.30654,4.50823,2.20264,-1.37349,82.05085,-5.782297,-2.222089,0.430529,,,,,,,,,,,,-3.11177,9.60804,-0.81464,50,5.71358,6.66622,-130.60126,-5.98787,-5.34719,28.81145,-15.66372,87.54923,,8.22561,,,,8886145,Right,55.49969,-131.80894,14.40573,5.95081,-5.3313,-7.83186,-1.09876,6.89036,-2.6736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
127,11/6/2022,3,4,1000097859,Right,T_B,1000073511,Right,T_A,5,Top,2,2,1,2-1,Slider,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,77.59259,0.43092,-0.642013,2471.79969,26.97003,7:00,5.77902,1.54849,4.47002,-61.74657,-12.60288,-7.21382,1.0443,0.33529,71.39917,-10.548629,-1.90777,0.504551,,,,,,,,,,,,3.34839,-5.91363,-1.47337,50,5.76383,1.56593,-112.53574,-1.52789,4.26732,21.60418,-39.71065,74.70487,,6.19342,,,,8886145,Right,56.0329,-113.68801,10.80209,5.78884,0.59011,-19.85533,-1.55082,1.33833,2.13366,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
128,11/6/2022,3,5,1000097859,Right,T_B,1000073511,Right,T_A,5,Top,2,3,1,3-1,Fastball,Four-Seam,InPlay,Undefined,GroundBall,GroundBall,Out,1,0,90.63391,-2.696046,-2.922204,1977.981073,197.61024,12:30,5.86252,1.16503,5.28141,-17.44808,17.73564,5.24237,1.87138,-1.14485,82.27642,-5.975715,-1.993619,0.426916,71.0831,4.575667,21.600481,2888.057725,,,,70.95506,67.95719,23.609118,0.714568,-3.51697,10.05867,-0.90237,50,5.60397,6.45573,-131.15719,-6.76681,-6.07999,29.69385,-14.78499,88.2901,2.97938,8.35749,1.99699,1.88332,1.06555,8886145,Right,55.21666,-132.33297,14.84693,5.86032,-6.18137,-7.3925,-1.16276,6.69647,-3.03999,258.288954,2.02525,96.08857,-11.15747,,,,,,,1.89891,8.0245,-14.97787,,,,,,,1.05998,38.36406,-0.10086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
129,11/6/2022,4,1,1000097859,Right,T_B,8886045,Left,T_A,5,Top,0,0,0,0-0,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,88.33785,-1.451033,-2.564008,2058.263387,217.429827,1:15,5.79737,1.61007,5.01574,-23.48434,13.41005,9.39658,2.46923,-0.02834,81.11743,-5.768671,-0.906125,0.437171,66.59299,29.594263,-150.147956,2865.77094,,,,,47.77233,,,-5.38634,7.3789,-1.37231,50,5.63958,5.31281,-128.10562,-4.1182,-8.99311,25.29702,-19.85409,86.21893,22.76003,7.22042,2.40888,2.41958,0.04969,8886145,Right,55.48446,-129.1841,12.64851,5.7971,-3.27177,-9.92705,-1.60698,5.6962,-4.49656,26.535717,2.40888,-73.65922,2.61495,0.66253,-0.1958,0.06703,-0.01142,0.00058,0.00041,2.41958,48.23459,-26.01245,2.92288,-0.60206,0.1174,-0.01912,0.00466,-0.00081,0.04969,-42.27394,5.60046,-0.41319,0.05516,0.01042,-0.00264,0.00028,-7.00E-05,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,Low,,,,v3
130,11/6/2022,4,2,1000097859,Right,T_B,8886045,Left,T_A,5,Top,0,0,1,0-1,ChangeUp,Changeup,StrikeSwinging,Undefined,Undefined,,Undefined,0,0,82.34213,-1.492373,-2.871624,1490.965875,250.666672,2:15,5.61593,1.76743,4.67988,-36.90175,6.32347,14.06217,1.12147,0.20999,75.57318,-8.149885,-0.403091,0.473195,,,,,,,,,,,,-7.70827,3.91047,-1.48868,50,5.4308,5.35886,-119.26011,-4.51953,-11.10415,22.88619,-26.54084,79.65519,,6.76895,,,,8886145,Right,55.81954,-120.37171,11.44309,5.61901,-3.23043,-13.27042,-1.76206,5.89819,-5.55207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
131,11/6/2022,4,3,1000097859,Right,T_B,8886045,Left,T_A,5,Top,0,0,2,0-2,ChangeUp,Changeup,BallCalled,Undefined,Undefined,,Undefined,0,0,80.82522,0.312086,-1.138716,1251.134076,265.096235,2:45,5.66886,1.98975,4.90344,-42.14038,2.51075,11.86323,2.45238,1.90129,73.68285,-7.336911,0.95405,0.480936,,,,,,,,,,,,-6.19126,1.58583,-1.88887,50,5.66422,1.81726,-117.17556,-0.92071,-8.55106,23.50398,-29.98379,78.37301,,7.14236,,,,8886145,Right,55.59496,-118.29252,11.75199,5.67411,0.50418,-14.99189,-1.98489,2.22363,-4.27553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
132,11/6/2022,4,4,1000097859,Right,T_B,8886045,Left,T_A,5,Top,0,1,2,1-2,Fastball,Sinker,InPlay,Undefined,LineDrive,GroundBall,Single,0,0,90.81765,-2.507393,-2.703638,2020.472872,222.020468,1:30,5.94996,1.51758,5.08362,-21.06013,13.98253,11.57079,1.82737,-0.0685,83.01498,-6.397547,-0.659453,0.426059,99.91188,5.311024,4.79829,1182.68033,109.93699,3.3878,3.71213,140.07232,140.07232,1.184548,1.074118,-6.57055,8.00048,-1.27127,50,5.6961,5.67856,-131.54984,-6.54681,-11.50553,28.09469,-18.16457,88.46761,5.07655,7.80268,3.13776,1.98692,-0.02144,8886145,Right,55.41633,-132.70155,14.04734,5.94922,-5.80218,-9.08228,-1.51372,6.15022,-5.75277,,3.27355,143.66332,-15.31094,,,,,,,2.03119,13.00486,-13.90372,,,,,,,0.09098,10.7534,-7.6659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
133,11/6/2022,5,1,1000097859,Right,T_B,1000187798,Right,T_A,5,Top,0,0,0,0-0,Fastball,Four-Seam,StrikeCalled,Undefined,Undefined,,Undefined,0,0,89.50611,-1.738927,-3.241103,2019.214753,214.417349,1:15,5.95951,1.20879,4.94408,-19.05816,17.37056,11.05241,2.72487,-0.93637,81.3145,-5.293506,-1.296064,0.434404,,,,,,,,,,,,-6.38733,9.44276,-0.90339,50,5.77535,6.80595,-129.51661,-4.61118,-10.8039,28.11214,-16.20201,86.76827,,8.1916,,,,8886145,Right,55.55287,-130.71632,14.05607,5.95739,-3.91974,-8.10101,-1.20367,7.26701,-5.40195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
134,11/6/2022,5,2,1000097859,Right,T_B,1000094105,Right,T_A,5,Top,0,0,1,0-1,Fastball,Sinker,StrikeCalled,Undefined,Undefined,,Undefined,0,0,90.53926,-1.842914,-3.783786,2213.365837,225.782774,1:30,5.97074,1.14545,5.07282,-21.68836,13.55091,12.76879,2.42153,-1.36296,82.82446,-5.845894,-1.532483,0.427253,,,,,,,,,,,,-7.36158,7.56603,-0.79664,50,5.77878,8.06477,-131.06951,-5.03234,-12.83659,27.084,-18.981,88.22047,,7.7148,,,,8886145,Right,55.42567,-132.18591,13.542,5.97009,-4.24995,-9.4905,-1.13998,8.59389,-6.41829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
135,11/6/2022,5,3,1000097859,Right,T_B,1000094105,Right,T_A,5,Top,0,0,2,0-2,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.32703,-2.948091,-4.432723,2214.953803,218.12325,1:15,5.9535,1.53489,5.13267,-21.34033,13.97505,10.10457,1.38804,-1.80586,83.01865,-6.873797,-2.651701,0.427714,,,,,,,,,,,,-6.20733,8.06689,-1.12653,50,5.65973,9.65951,-130.61913,-7.53113,-10.787,26.00046,-18.15556,88.12536,,7.30838,,,,8886145,Right,55.36671,-131.68307,13.00023,5.9527,-6.78821,-9.07778,-1.53083,10.10091,-5.3935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
136,11/6/2022,5,4,1000097859,Right,T_B,1000094105,Right,T_A,5,Top,0,1,2,1-2,Curveball,Curveball,StrikeCalled,Strikeout,Undefined,,Undefined,0,0,75.85975,2.410491,-2.041741,2307.827405,31.702983,7:00,5.73835,1.63038,4.37118,-62.12972,-10.67544,-7.56418,2.86577,-0.95071,69.80611,-8.645894,-3.361232,0.516276,,,,,,,,,,,,3.09492,-5.36359,-1.40362,50,5.93425,4.24008,-109.90638,2.25294,3.78721,19.40148,-38.7374,73.00829,,6.05364,,,,8886145,Right,56.13121,-110.98343,9.70074,5.74949,4.4034,-19.3687,-1.63316,4.02983,1.89361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
137,11/6/2022,6,1,1000097859,Right,T_B,1000110361,Right,T_A,5,Top,1,0,0,0-0,Fastball,Four-Seam,BallCalled,Undefined,Undefined,,Undefined,0,0,90.3979,-1.480652,-3.809476,2027.989374,208.57782,1:00,6.00066,1.04437,5.19477,-20.27954,14.85536,7.49296,2.91453,-1.9199,82.79013,-5.241463,-2.486358,0.42662,,,,,,,,,,,,-4.75748,8.13949,-0.69658,50,5.84807,8.36944,-130.91576,-4.11726,-8.28708,26.68322,-17.99591,88.3514,,7.60777,,,,8886145,Right,55.30353,-131.9923,13.34161,5.99953,-3.39121,-8.99795,-1.04099,8.70378,-4.14354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
138,11/6/2022,6,2,1000097859,Right,T_B,1000110361,Right,T_A,5,Top,1,1,0,1-0,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,76.28683,2.219694,-1.009721,2290.121672,57.636941,8:00,5.6091,1.73866,4.45818,-57.75428,-7.02819,-13.57198,2.91412,-0.35521,70.06547,-8.100365,-3.38266,0.51261,,,,,,,,,,,,6.29839,-3.55209,-1.61809,50,5.78723,2.52645,-110.57387,2.09844,7.79118,19.87272,-36.56804,73.53045,,6.22135,,,,8886145,Right,56.04331,-111.65471,9.93636,5.61902,4.08731,-18.28402,-1.74397,2.1027,3.89559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
139,11/6/2022,6,3,1000097859,Right,T_B,1000110361,Right,T_A,5,Top,1,1,1,1-1,Curveball,Curveball,StrikeCalled,Undefined,Undefined,,Undefined,0,0,77.13049,1.11345,-0.609036,2513.421034,51.921504,7:45,5.65961,1.68442,4.4548,-57.68464,-7.8454,-12.09095,1.9145,0.09606,70.65509,-9.187097,-2.726317,0.508109,,,,,,,,,,,,5.71473,-3.71292,-1.60753,50,5.72078,1.70369,-111.80137,-0.02793,7.18359,21.44742,-36.84134,74.18176,,6.4754,,,,8886145,Right,56.04655,-112.95536,10.72371,5.66895,1.95432,-18.42067,-1.6888,1.31717,3.59179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
140,11/6/2022,6,4,1000097859,Right,T_B,1000110361,Right,T_A,5,Top,1,1,2,1-2,Curveball,Curveball,FoulBall,Undefined,Undefined,GroundBall,Undefined,0,0,77.39061,1.630051,-2.67593,2313.462484,37.035571,7:15,5.57062,1.71161,4.45891,-57.19137,-7.59733,-6.94788,2.36104,-1.42072,70.82461,-8.582511,-3.889115,0.506858,75.56824,9.914277,47.205837,3546.858043,67.92381,5.60337,86.52373,138.00785,138.00785,52.88281,1.474128,2.58988,-3.72107,-1.42175,50,5.68707,5.5343,-112.03269,1.00161,3.27193,21.37004,-36.87509,74.36492,8.46449,6.566,0.05679,2.15783,1.23181,8886145,Right,56.04177,-113.17928,10.68502,5.58025,2.98011,-18.43755,-1.71398,5.35875,1.63596,,0.0568,74.17042,-15.4713,2.99049,-0.43495,-0.03279,0.01259,0.01097,-0.00385,2.15782,19.08349,-14.89573,0.78292,-0.18946,0.10323,-0.02611,-0.00103,0.00141,1.2318,80.11585,-4.61717,0.24809,-0.08016,0.08897,-0.03136,6.00E-05,0.00152,,,,,,,,,,,,,,,,,,,,,,,High,High,High,High,High,,,,v3
141,11/6/2022,6,5,1000097859,Right,T_B,1000110361,Right,T_A,5,Top,1,1,2,1-2,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,76.24766,-0.360055,-4.500121,2431.92431,56.552079,8:00,5.4852,1.79163,4.57526,-57.70275,-6.34268,-12.20835,0.333,-3.51625,69.94651,-10.615919,-6.630228,0.515803,,,,,,,,,,,,4.5802,-2.55681,-1.31264,50,5.39366,9.17081,-110.14989,-2.81411,5.55387,21.94489,-35.27441,73.07521,,6.30114,,,,8886145,Right,55.92546,-111.32415,10.97244,5.49374,-0.9266,-17.6372,-1.79541,8.87362,2.77694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
142,11/6/2022,6,6,1000097859,Right,T_B,1000110361,Right,T_A,5,Top,1,2,2,2-2,Fastball,Four-Seam,FoulBall,Undefined,Undefined,,Undefined,0,0,91.82193,-2.535875,-3.335623,2144.831119,207.042323,1:00,5.98868,1.18857,5.20141,-18.19867,15.8682,7.54945,2.08144,-1.32312,84.11932,-5.919782,-2.001004,0.420085,,,,,,,,,,,,-4.72859,8.96315,-0.8855,50,5.74007,7.40753,-132.9932,-6.55169,-8.48786,27.92485,-16.08504,89.72572,,7.70261,,,,8886145,Right,55.2991,-134.10124,13.96242,5.98737,-5.91344,-8.04252,-1.18611,7.74432,-4.24393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
143,11/6/2022,6,7,1000097859,Right,T_B,1000110361,Right,T_A,5,Top,1,2,2,2-2,Curveball,Curveball,BallCalled,Undefined,Undefined,,Undefined,0,0,76.40566,2.484372,0.44723,2096.030348,29.303454,7:00,5.51644,1.82386,4.26442,-58.57795,-7.56185,-5.15799,3.01378,1.82198,69.93025,-7.960136,-0.451898,0.514073,,,,,,,,,,,,2.60008,-3.81323,-1.86695,50,5.72674,-0.63755,-110.66855,2.51879,3.21884,20.0786,-36.89475,73.32113,,6.47542,,,,8886145,Right,56.23584,-111.7942,10.0393,5.52755,4.58718,-18.44738,-1.82615,-0.818,1.60942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,High,High,High,,,,,,v3
